@RELATION hand

@ATTRIBUTE area_0 NUMERIC
@ATTRIBUTE convex_hull_area_0 NUMERIC
@ATTRIBUTE ellipse_angle_0 NUMERIC
@ATTRIBUTE ellipse_center_x_0 NUMERIC
@ATTRIBUTE ellipse_center_y_0 NUMERIC
@ATTRIBUTE ellipse_major_axis_0 NUMERIC
@ATTRIBUTE ellipse_minor_axis_0 NUMERIC
@ATTRIBUTE farthest_convex_defect_0 NUMERIC
@ATTRIBUTE hu_moment_1_0 NUMERIC
@ATTRIBUTE hu_moment_2_0 NUMERIC
@ATTRIBUTE hu_moment_3_0 NUMERIC
@ATTRIBUTE hu_moment_4_0 NUMERIC
@ATTRIBUTE hu_moment_5_0 NUMERIC
@ATTRIBUTE hu_moment_6_0 NUMERIC
@ATTRIBUTE hu_moment_7_0 NUMERIC
@ATTRIBUTE perimeter_0 NUMERIC
@ATTRIBUTE rect_angle_0 NUMERIC
@ATTRIBUTE rect_aspect_ratio_0 NUMERIC
@ATTRIBUTE rect_center_x_0 NUMERIC
@ATTRIBUTE rect_center_y_0 NUMERIC
@ATTRIBUTE rect_height_0 NUMERIC
@ATTRIBUTE rect_width_0 NUMERIC
@ATTRIBUTE solidity_0 NUMERIC
@ATTRIBUTE area_1 NUMERIC
@ATTRIBUTE convex_hull_area_1 NUMERIC
@ATTRIBUTE ellipse_angle_1 NUMERIC
@ATTRIBUTE ellipse_center_x_1 NUMERIC
@ATTRIBUTE ellipse_center_y_1 NUMERIC
@ATTRIBUTE ellipse_major_axis_1 NUMERIC
@ATTRIBUTE ellipse_minor_axis_1 NUMERIC
@ATTRIBUTE farthest_convex_defect_1 NUMERIC
@ATTRIBUTE hu_moment_1_1 NUMERIC
@ATTRIBUTE hu_moment_2_1 NUMERIC
@ATTRIBUTE hu_moment_3_1 NUMERIC
@ATTRIBUTE hu_moment_4_1 NUMERIC
@ATTRIBUTE hu_moment_5_1 NUMERIC
@ATTRIBUTE hu_moment_6_1 NUMERIC
@ATTRIBUTE hu_moment_7_1 NUMERIC
@ATTRIBUTE perimeter_1 NUMERIC
@ATTRIBUTE rect_angle_1 NUMERIC
@ATTRIBUTE rect_aspect_ratio_1 NUMERIC
@ATTRIBUTE rect_center_x_1 NUMERIC
@ATTRIBUTE rect_center_y_1 NUMERIC
@ATTRIBUTE rect_height_1 NUMERIC
@ATTRIBUTE rect_width_1 NUMERIC
@ATTRIBUTE solidity_1 NUMERIC
@ATTRIBUTE class {0000,0001,0002,0003,0004,0005,0006,0007,0008}

@DATA
14765.500000000000000,27309.000000000000000,14.660817146301270,133.308227539062500,112.572540283203125,134.506225585937500,220.227645874023438,28031.000000000000000,0.289820342401922,0.016527611902526,0.003236043601112,0.000340378788562,0.000000134048467,0.000031273688243,0.000000331128433,1557.702660202980042,-70.497550964355469,1.474271406630161,122.477432250976562,118.210777282714844,158.381011962890625,233.496597290039062,0.540682558863378,4422.000000000000000,7344.000000000000000,45.242645263671875,166.313476562500000,158.859222412109375,37.706989288330078,243.472503662109375,6045.000000000000000,0.979812814839990,0.898630017994987,0.220963809710397,0.180252484178160,0.035959905353277,0.167565175296860,-0.000988195429934,632.925967931747437,-47.057643890380859,6.279316544591418,176.817230224609375,144.038024902343750,40.448364257812500,253.988082885742188,0.602124183006536,0004
15662.500000000000000,25725.500000000000000,6.610279083251953,131.386184692382812,122.703491210937500,125.235816955566406,211.981323242187500,31843.000000000000000,0.288849930448358,0.021358896681397,0.000970817438280,0.000265691343987,-0.000000010891819,0.000036097461542,0.000000134497898,1453.134118676185608,-68.514556884765625,1.512126753830008,124.965454101562500,119.736434936523438,151.831619262695312,229.588653564453125,0.608831703951332,9432.500000000000000,18625.000000000000000,36.625125885009766,206.855056762695312,130.057815551757812,95.736557006835938,220.057220458984375,31788.000000000000000,0.416630415110493,0.085193783981838,0.002892781253258,0.001675410713531,0.000001205637807,0.000436590266510,0.000003485805439,1480.295586943626404,-52.549423217773438,2.281562578790827,194.208740234375000,133.574737548828125,106.362800598144531,242.673385620117188,0.506442953020134,0004
14658.000000000000000,22619.000000000000000,24.036859512329102,106.430061340332031,102.896865844726562,108.574516296386719,268.297637939453125,25600.000000000000000,0.351293357031007,0.072476177600241,0.003018159479437,0.000417723499026,0.000000439736193,0.000050426797892,0.000000163172003,1174.808217763900757,-66.929588317871094,2.352725105634972,96.382575988769531,109.014801025390625,120.659446716308594,283.878509521484375,0.648039259030019,2407.000000000000000,3976.000000000000000,47.899635314941406,182.683486938476562,121.171691894531250,34.939338684082031,149.283828735351562,3969.000000000000000,0.750482639486745,0.508251473199614,0.117276046397008,0.090434080591828,0.009312652420981,0.064466319965529,-0.000108466738479,430.475176572799683,-35.594692230224609,3.806943867021386,197.321228027343750,116.838500976562500,40.923080444335938,155.791870117187500,0.605382293762575,0004
12397.500000000000000,19124.000000000000000,14.653891563415527,116.662231445312500,114.526901245117188,99.361320495605469,230.592025756835938,26463.000000000000000,0.325986471474918,0.051123715830845,0.002140668226883,0.000395240791173,0.000000112336528,0.000068495210674,0.000000345761533,1085.369619011878967,-3.115064620971680,0.562731281000132,126.534118652343750,126.814476013183594,220.245529174804688,123.939048767089844,0.648269190545911,4721.000000000000000,7878.500000000000000,43.971752166748047,160.428924560546875,158.938247680664062,39.835784912109375,227.168350219726562,5577.000000000000000,0.766111779768057,0.539039891772643,0.069476747946801,0.053616899556542,0.003270365064801,0.038427006304721,-0.000116641245053,634.440686702728271,-46.468799591064453,5.208431727530183,172.072280883789062,146.318649291992188,46.436210632324219,241.859832763671875,0.599225740940534,0004
16839.500000000000000,27935.000000000000000,2.302298307418823,108.794784545898438,117.789924621582031,137.416687011718750,213.091171264648438,27448.000000000000000,0.263785582703984,0.011133934701623,0.001463130260589,0.000101599470602,-0.000000012673660,0.000010442796350,0.000000037065409,1366.874233126640320,-5.877392768859863,0.680793363399814,101.724792480468750,122.469505310058594,237.480331420898438,161.675033569335938,0.602810094863075,4330.500000000000000,6792.500000000000000,30.518064498901367,172.046936035156250,156.952743530273438,32.862842559814453,245.151626586914062,5132.000000000000000,0.855336091521702,0.688309086523533,0.155134825144402,0.136176122912515,0.019791919830464,0.112688554702474,-0.000181073822348,592.114785790443420,-61.220195770263672,6.324572319125795,183.444244384765625,135.370773315429688,37.577384948730469,237.660888671875000,0.637541405962459,0004
18820.000000000000000,30169.500000000000000,177.013031005859375,136.549255371093750,119.743942260742188,152.164260864257812,211.628097534179688,27860.000000000000000,0.241734790991406,0.007301101673215,0.000560766002829,0.000322958424283,-0.000000079460774,0.000027321317732,0.000000112140678,1613.116873741149902,-27.474430084228516,0.789756486135995,151.948364257812500,117.746856689453125,224.501342773437500,177.301391601562500,0.623808813536850,11167.500000000000000,21272.500000000000000,33.041767120361328,214.342117309570312,127.840240478515625,107.008422851562500,226.480773925781250,33660.000000000000000,0.346533992709258,0.045798868154546,0.000757100114951,0.002978103987530,-0.000000107527714,0.000637282403169,0.000004470548958,1420.212326645851135,-57.528804779052734,2.077963892705556,202.820602416992188,134.567626953125000,119.032966613769531,247.346206665039062,0.524973557409801,0004
19296.000000000000000,30746.500000000000000,169.786209106445312,149.406860351562500,118.143218994140625,158.673889160156250,212.048400878906250,28648.000000000000000,0.241710292481811,0.007259946039597,0.000409201799062,0.000233498881035,-0.000000066683854,0.000016782587445,-0.000000027617287,1487.175748825073242,-28.094842910766602,0.744478676711195,164.985656738281250,114.797119140625000,232.454910278320312,173.057723999023438,0.627583627404745,10391.000000000000000,20974.500000000000000,33.205760955810547,227.465057373046875,124.779251098632812,110.754692077636719,213.195129394531250,27797.000000000000000,0.368249253325164,0.048514802316022,0.003987876509823,0.000763294407088,-0.000001239132703,0.000167961606389,0.000000487848371,1392.371706962585449,-74.054603576660156,1.816826484904180,237.839599609375000,137.811309814453125,128.981567382812500,234.337127685546875,0.495411094424182,0004
16156.500000000000000,27941.500000000000000,18.049827575683594,127.794784545898438,116.626121520996094,139.438018798828125,218.503051757812500,31030.000000000000000,0.296181323083187,0.018458229763174,0.002780510267109,0.000548712647770,0.000000113945782,0.000069273686157,0.000000668118971,1542.648837447166443,-13.943230628967285,0.782089005940033,147.853363037109375,119.826065063476562,225.117263793945312,176.061737060546875,0.578225936331264,9596.000000000000000,20318.500000000000000,43.860599517822266,216.006729125976562,128.190246582031250,103.418403625488281,228.781646728515625,32914.000000000000000,0.428642660254775,0.078251016541348,0.008139626956345,0.000643121863113,0.000000137294662,0.000137700390876,0.000001465019419,1348.052946329116821,-52.883140563964844,2.055267419484414,205.858108520507812,142.419647216796875,120.494567871093750,247.648559570312500,0.472278957600217,0004
17128.000000000000000,32464.500000000000000,172.699569702148438,167.858718872070312,130.700698852539062,173.121246337890625,193.613296508789062,27007.000000000000000,0.263734576349071,0.007743612350143,0.000158136052197,0.000109882682038,0.000000000134591,-0.000003973762189,0.000000014484069,1571.460019588470459,-40.413902282714844,0.913334548469737,159.595123291015625,126.914031982421875,209.455169677734375,191.302642822265625,0.527591677062638,8772.500000000000000,16703.500000000000000,27.131586074829102,204.891281127929688,131.704086303710938,87.485733032226562,208.667251586914062,27257.000000000000000,0.394396575075092,0.079994887512867,0.005113246807586,0.000197093441593,-0.000000149978215,-0.000032585200708,0.000000129053741,1421.016368508338928,-63.434951782226562,2.354838828870637,197.100036621093750,135.300018310546875,97.045341491699219,228.526138305664062,0.525189331577214,0004
18093.500000000000000,27937.000000000000000,5.725546836853027,151.181381225585938,122.624160766601562,142.175964355468750,206.828842163085938,26825.000000000000000,0.240933763918226,0.008626911848174,0.000678250267894,0.000165655887901,-0.000000053621660,0.000014851685619,0.000000014421539,1432.849847912788391,-16.927513122558594,0.747550880209658,164.721466064453125,122.084777832031250,220.783691406250000,165.047042846679688,0.647653649282314,11545.000000000000000,19599.500000000000000,42.440143585205078,223.052810668945312,133.581939697265625,93.787681579589844,223.663345336914062,28464.000000000000000,0.354602129222519,0.062144278261214,0.003681641563192,0.000144588721105,0.000000081729343,0.000028841756402,0.000000066700995,1470.195081710815430,-58.483058929443359,2.369022512607675,225.837799072265625,146.372192382812500,106.962837219238281,253.397369384765625,0.589045638919360,0004
17848.000000000000000,27511.500000000000000,10.717707633972168,110.056793212890625,105.207679748535156,138.821533203125000,238.003585815429688,27136.000000000000000,0.270274787784139,0.020440444945688,0.003022773214482,0.000188666736600,0.000000062952362,0.000018222964509,0.000000127815459,1317.435634374618530,-68.391288757324219,1.673587823084445,91.623901367187500,103.506881713867188,154.104187011718750,257.906890869140625,0.648746887665158,4174.000000000000000,6788.000000000000000,37.479503631591797,158.071228027343750,153.900085449218750,34.218666076660156,243.455947875976562,6101.000000000000000,1.009348026605905,0.962383108859392,0.186442873334461,0.158358987744065,0.027207140476965,0.154323866325121,-0.000429350337616,621.813270092010498,-54.462318420410156,6.542944918666452,168.506744384765625,136.290557861328125,37.896728515625000,247.956207275390625,0.614908662345315,0004
19621.500000000000000,39236.000000000000000,154.720367431640625,143.212310791015625,116.270965576171875,189.951156616210938,210.378479003906250,29632.000000000000000,0.263896786914913,0.003926076710616,0.000404791614567,0.000081590017337,0.000000009386728,-0.000001123871996,0.000000011478131,1721.550420165061951,-41.185920715332031,0.890663448109669,142.088500976562500,107.172561645507812,229.724029541015625,204.606796264648438,0.500089203792435,3872.500000000000000,6606.000000000000000,36.122592926025391,164.595489501953125,155.367828369140625,33.945751190185547,238.889846801757812,5807.000000000000000,1.077215396721409,1.098769566053714,0.161473038384376,0.128215693796525,0.018437831929391,0.131930974615675,-0.000628209651214,591.369619011878967,-56.018726348876953,6.403242680373182,174.341064453125000,138.022720336914062,37.571472167968750,240.579254150390625,0.586209506509234,0004
15070.000000000000000,25110.500000000000000,13.794021606445312,121.229095458984375,120.797683715820312,129.959136962890625,209.351608276367188,30051.000000000000000,0.299760622201904,0.025082597138113,0.003227946644752,0.000268688185076,0.000000223896252,0.000021110102084,0.000000111734310,1440.121926069259644,-70.016899108886719,1.549744294967289,108.339401245117188,118.941612243652344,150.281494140625000,232.897888183593750,0.600147348718663,8602.500000000000000,18612.500000000000000,36.381412506103516,189.992019653320312,132.866577148437500,89.865852355957031,221.629577636718750,26697.000000000000000,0.494590397812524,0.143601184360879,0.015975037233411,0.001751303980467,-0.000004088406900,-0.000275445811373,0.000008312200245,1349.040753722190857,-55.375843048095703,2.404408996998686,183.407867431640625,139.650695800781250,100.432594299316406,241.481033325195312,0.462189388851578,0004
18870.500000000000000,30771.500000000000000,171.386520385742188,118.510612487792969,116.537017822265625,154.409988403320312,217.420104980468750,28680.000000000000000,0.246901243035174,0.007821968536943,0.000875669102263,0.000328826411357,-0.000000175832055,0.000027398324679,0.000000014746521,1360.815358042716980,-38.157226562500000,0.831295284542835,133.462127685546875,111.815460205078125,225.055511474609375,187.087585449218750,0.613246023105796,17426.500000000000000,22200.000000000000000,175.846694946289062,140.355865478515625,117.560394287109375,124.908691406250000,210.573944091796875,20303.000000000000000,0.218954822507085,0.016606296530910,0.000816774270054,0.000049795340368,0.000000008856583,0.000002037955805,-0.000000004733829,1019.026473164558411,-11.996898651123047,0.545333065045875,149.165802001953125,117.427268981933594,237.888229370117188,129.728317260742188,0.784977477477477,0005
22053.000000000000000,33825.500000000000000,169.795593261718750,150.620742797851562,122.189582824707031,154.000946044921875,241.843353271484375,34357.000000000000000,0.252579572315030,0.009784371484406,0.000270657678500,0.000663248904600,-0.000000167355334,0.000065336801717,-0.000000225743175,1452.121926069259644,-5.538638114929199,0.665178081122295,145.637573242187500,120.262413024902344,243.132293701171875,161.726272583007812,0.651963755155134,20007.500000000000000,27596.000000000000000,150.918151855468750,156.564239501953125,129.077972412109375,130.684082031250000,235.627761840820312,18400.000000000000000,0.251084893344249,0.023112357436727,0.000181373692921,0.000052111668617,-0.000000000676723,0.000007826644218,-0.000000005020885,1126.482316851615906,-33.439868927001953,0.543370306490011,148.478317260742188,134.467147827148438,256.841918945312500,139.560272216796875,0.725014494854327,0005
25016.000000000000000,36773.500000000000000,171.903930664062500,130.560668945312500,134.187896728515625,171.820129394531250,231.671661376953125,29273.000000000000000,0.212025649601637,0.003046280078438,0.000161513173883,0.000355343855960,0.000000027289277,0.000019604891769,0.000000080636410,1443.920915603637695,-6.911226749420166,0.770830773794720,119.297294616699219,123.827606201171875,244.423095703125000,188.408843994140625,0.680272478823066,25236.500000000000000,28848.000000000000000,176.297683715820312,142.832504272460938,137.831573486328125,153.626373291015625,234.867385864257812,6088.000000000000000,0.183404310012684,0.005722444573871,0.000622407711027,0.000055134405057,0.000000010191205,0.000004109819031,-0.000000000673384,839.830515027046204,-0.000000000000000,0.696202531645570,151.500000000000000,119.500000000000000,237.000000000000000,165.000000000000000,0.874809345535219,0005
15010.500000000000000,36897.000000000000000,1.925321936607361,179.767272949218750,126.335311889648438,185.666351318359375,196.780044555664062,28414.000000000000000,0.302112193056494,0.002550811235504,0.001081173969512,0.000685422333058,0.000000353365193,0.000022873017862,0.000000472531686,1758.413337111473083,-29.054605484008789,0.934571242699886,189.924530029296875,116.264144897460938,219.704849243164062,205.329833984375000,0.406821692820555,15695.500000000000000,21969.000000000000000,177.743728637695312,176.778549194335938,130.164428710937500,124.987014770507812,206.011398315429688,17079.000000000000000,0.240440007021041,0.021181029007633,0.001022977700079,0.000171776457461,0.000000041644677,0.000024187069389,0.000000058743684,1010.399056553840637,-0.000000000000000,0.585903083700441,188.500000000000000,124.500000000000000,227.000000000000000,133.000000000000000,0.714438527015340,0005
14865.500000000000000,29466.000000000000000,27.348318099975586,143.722320556640625,106.582260131835938,141.162277221679688,233.888290405273438,27392.000000000000000,0.308891112370431,0.017564094836846,0.005634456346341,0.000833153777135,0.000000593440260,0.000087221827948,0.000001704817338,1716.981878638267517,-57.339088439941406,1.584039358658031,132.794982910156250,100.919853210449219,157.971069335937500,250.232391357421875,0.504496708070318,17381.500000000000000,21446.000000000000000,20.272377014160156,156.431289672851562,114.950927734375000,105.238449096679688,229.677825927734375,24064.000000000000000,0.238939179264455,0.027077220704353,0.000603576869121,0.000220296277336,0.000000079082403,0.000035565746336,0.000000014101794,1016.624452233314514,-75.465545654296875,2.023442040635598,165.198577880859375,122.662612915039062,120.820343017578125,244.472961425781250,0.810477478317635,0005
19612.000000000000000,34597.500000000000000,174.501785278320312,119.709167480468750,112.392585754394531,169.044860839843750,225.840072631835938,30268.000000000000000,0.240533616399459,0.004692449854179,0.000818398166898,0.000407391860538,-0.000000233297170,0.000026001700941,-0.000000030127342,1596.999123573303223,-6.441600799560547,0.794394948402610,107.315940856933594,122.512710571289062,241.337646484375000,191.717407226562500,0.566861767468748,20930.500000000000000,24988.000000000000000,179.682144165039062,145.045806884765625,118.707618713378906,135.926803588867188,221.759201049804688,19968.000000000000000,0.207661473225419,0.012555646329660,0.000908767820066,0.000028238001052,0.000000001214738,-0.000001225350502,-0.000000004357376,896.457931637763977,-6.556946277618408,0.592760421265056,158.304992675781250,117.453445434570312,241.958618164062500,143.423492431640625,0.837622058588122,0005
15296.500000000000000,28431.000000000000000,20.784423828125000,104.841361999511719,121.583099365234375,141.131607055664062,212.955520629882812,28014.000000000000000,0.274904951995953,0.013386622722599,0.001777040717411,0.000604633797254,-0.000000035966987,0.000065010645686,0.000000625706986,1587.075243592262268,-79.323646545410156,1.417663874241770,94.884147644042969,122.810173034667969,164.890426635742188,233.759201049804688,0.538021877528050,19184.500000000000000,24522.000000000000000,6.629868507385254,105.957260131835938,127.281814575195312,131.825515747070312,216.421127319335938,12147.000000000000000,0.215586088953519,0.015191228461648,0.000808467958501,0.000017453035093,0.000000001132476,-0.000000416756556,-0.000000001736545,968.399056553840637,-85.346656799316406,1.698601471310266,117.832305908203125,124.131729125976562,138.391159057617188,235.071426391601562,0.782338308457711,0005
14850.000000000000000,26853.500000000000000,11.635094642639160,131.147247314453125,122.609489440917969,140.850906372070312,201.870758056640625,27069.000000000000000,0.265123960568949,0.009475361731398,0.001407189140665,0.000374903997757,-0.000000262459442,0.000036435950776,0.000000072562410,1426.548332214355469,-74.827087402343750,1.366279121955124,120.121490478515625,123.677032470703125,163.190490722656250,222.963760375976562,0.553000539966857,16372.500000000000000,19932.500000000000000,12.034862518310547,156.788436889648438,128.918090820312500,117.209640502929688,204.720657348632812,16257.000000000000000,0.215937580503497,0.016621461968497,0.000717659234231,0.000065215849076,0.000000013555626,0.000004692834224,-0.000000003911794,815.830515027046204,-89.181549072265625,1.686369480925284,170.293426513671875,129.461364746093750,129.529647827148438,218.434844970703125,0.821397215602659,0005
21641.000000000000000,34542.000000000000000,173.417297363281250,153.444213867187500,128.750183105468750,172.604064941406250,212.392120361328125,28790.000000000000000,0.234622621442662,0.003536030939443,0.000522011504170,0.000451685729984,-0.000000173102992,0.000024367972495,0.000000134685707,1555.175748825073242,-28.048105239868164,0.848097680884180,165.668212890625000,123.184967041015625,229.304656982421875,194.472747802734375,0.626512651265127,21269.500000000000000,26362.000000000000000,171.755218505859375,162.069717407226562,134.237854003906250,142.710571289062500,216.213256835937500,14699.000000000000000,0.195009500664762,0.008339811755761,0.000650269994153,0.000026117415661,0.000000002743820,0.000002358897942,-0.000000002013986,951.570629477500916,-0.000000000000000,0.662280701754386,172.500000000000000,124.000000000000000,228.000000000000000,151.000000000000000,0.806824216675518,0005
